      10      34   2   0     0     3     4     0     8     0   1.04466077144103142160247e+01  7.285e-02  1.994e-02 -2.442e+02  3.500e+02 -8.737e+00      11     3     2   1    1    0 ElectronIonisation phantom_phys NULL
      10      35   1   0     0     3     3     0     8     0   1.04672169007772204452067e+01  5.110e-01  1.495e+00 -1.537e+02  4.033e+02  1.585e-03      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      37   1   0     0     4     5     0     8     0   1.04707578221411594654455e+01  5.110e-01  1.174e+01 -4.369e+02 -8.732e+01  1.637e-03      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      37   2   0     0     1     5     0     8     0   1.04707578227170756690612e+01  1.416e-01  5.908e-02  4.254e+02  6.655e+01 -1.153e+01      11     3     2   1    1    0 ElectronIonisation phantom_phys NULL
      10      39   2   0     0     5     5     0     8     0   1.04912285641252562840009e+01  5.110e-01  1.438e+01 -1.193e+02 -4.385e+02 -1.669e-03      22     2     0   1    0    0 PhotoElectric NULL NULL
      10      39   1   0     0     2     5     0     8     1   1.04912285641800959723469e+01  5.110e-01  7.521e+00  1.237e+02  4.544e+02  1.730e-03      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      40   2   0     0     3     5     0     8     0   1.04933409193145958937521e+01  2.627e-01  1.266e+01 -3.578e+02  2.987e+02  4.917e+01      22     2     0   1    1    0 Compton phantom_phys NULL
      10      40   2   0     0     3     5     0     8     0   1.04933409193344289178640e+01  9.929e-02  5.946e+00 -3.539e+02  3.020e+02  5.229e+01      22     2     0   1    1    0 Compton phantom_phys NULL
      10      40   2   0     0     3     5     0     8     0   1.04933409193474265208579e+01  1.442e-01  3.897e+00 -3.553e+02  2.988e+02  5.404e+01      22     2     0   1    1    0 PhotoElectric phantom_phys NULL
      10      40   1   0     0     1     3     0     8     1   1.04933409193304907347510e+01  4.905e-01  1.314e-01  4.469e+02 -1.545e+02  8.015e+00      22     1     0   2    1    0 PhotoElectric phantom_phys NULL
      10      42   1   0     0     5     5     0     8     0   1.05148165683376664247817e+01  1.370e-01  1.395e+00 -1.435e+02 -4.099e+02  1.595e-03      22     1     0   2    0    0 Compton NULL NULL
      10      42   1   0     0     5     5     0     8     0   1.05148165683455836472149e+01  3.546e-02  2.373e+00 -1.444e+02 -4.112e+02  1.783e+00      22     1     0   2    0    0 Compton NULL NULL
      10      42   1   0     0     5     5     0     8     0   1.05148165683484702270789e+01  8.966e-02  8.660e-01 -1.443e+02 -4.116e+02  2.527e+00      22     1     0   2    0    0 Compton NULL NULL
      10      42   1   0     0     5     5     0     8     0   1.05148165683576895190754e+01  2.489e-01  2.764e+00 -1.454e+02 -4.142e+02  2.729e+00      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      45   2   0     0     2     3     0     8     0   1.05570740053299072513937e+01  6.681e-02  1.464e+01  2.808e+02  3.449e+02 -1.634e-03      22     2     0   1    0    0 Compton NULL NULL
      10      45   2   0     0     2     3     0     8     0   1.05570740053443579142822e+01  1.326e-01  4.333e+00  2.849e+02  3.464e+02  3.635e-02      22     2     0   1    0    0 Compton NULL NULL
      10      45   2   0     0     2     3     0     8     0   1.05570740053930993695985e+01  3.116e-01  1.461e+01  2.936e+02  3.442e+02 -1.148e+01      22     2     0   1    0    0 PhotoElectric NULL NULL
      10      45   1   0     0     5     3     0     8     0   1.05570740052869851410833e+01  4.255e-02  1.776e+00 -2.727e+02 -3.350e+02  1.587e-03      22     1     0   2    0    0 Compton NULL NULL
      10      45   1   0     0     5     3     0     8     0   1.05570740053224234600293e+01  1.567e-01  1.062e+01 -2.782e+02 -3.429e+02  4.366e+00      22     1     0   2    0    0 Compton NULL NULL
      10      45   1   0     0     5     3     0     8     0   1.05570740053275038405900e+01  3.118e-01  1.523e+00 -2.778e+02 -3.443e+02  4.010e+00      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      47   2   0     0     0     3     0     8     0   1.05843253141170379194591e+01  3.571e-01  6.967e+00  1.499e+02 -4.118e+02 -3.176e+01      22     2     0   1    1    0 PhotoElectric phantom_phys NULL
      10      47   1   0     0     2     4     0     8     0   1.05843253140255182387364e+01  0.000e+00  6.196e+00  2.150e+02  3.738e+02  1.584e-03      22     1     0   2    0    0 RayleighScattering NULL NULL
      10      47   1   0     0     2     4     0     8     0   1.05843253140459268024642e+01  2.847e-02  6.119e+00  2.181e+02  3.787e+02  1.840e+00      22     1     0   2    0    0 Compton NULL NULL
      10      47   1   0     0     2     4     0     8     1   1.05843253140952882063175e+01  3.022e-01  2.936e+00  2.209e+02  3.922e+02  7.156e+00      22     1     0   2    0    0 Compton NULL NULL
      10      47   1   0     0     2     4     0     8     1   1.05843253140991180316632e+01  1.803e-01  1.148e+00  2.208e+02  3.917e+02  6.161e+00      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      49   2   0     0     4     5     0     8     0   1.06087233970794407866833e+01  5.786e-02  3.296e+00 -4.286e+02 -6.578e+01 -1.593e-03      22     2     0   1    0    0 Compton NULL NULL
      10      49   2   0     0     4     5     0     8     0   1.06087233970882888201004e+01  4.531e-01  2.653e+00 -4.310e+02 -6.510e+01  7.726e-01      22     2     0   1    0    0 PhotoElectric NULL NULL
      10      49   1   0     0     1     5     0     8     0   1.06087233971058800818810e+01  1.521e-01  1.122e+01  4.364e+02  6.698e+01  1.622e-03      22     1     0   2    0    0 Compton NULL NULL
      10      49   1   0     0     1     5     0     8     0   1.06087233971105963092896e+01  3.589e-01  1.413e+00  4.374e+02  6.600e+01  2.928e-01      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      51   2   0     0     1     3     0     8     0   1.06193295206607096758944e+01  3.439e-02  2.288e+00  4.268e+02 -9.152e+01 -1.603e-03      22     2     0   1    0    0 Compton NULL NULL
      10      51   2   0     0     1     3     0     8     0   1.06193295207219264852938e+01  4.766e-01  1.835e+01  4.420e+02 -1.017e+02  1.345e+00      22     2     0   1    0    0 PhotoElectric NULL NULL
      10      51   1   0     0     4     3     0     8     0   1.06193295206623314896888e+01  3.023e-01  2.774e+00 -4.273e+02  9.162e+01  1.605e-03      22     1     0   2    0    0 Compton NULL NULL
      10      51   1   0     0     4     3     0     8     0   1.06193295206658966378654e+01  2.087e-01  1.069e+00 -4.267e+02  9.217e+01 -6.852e-01      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      52   2   0     0     2     4     0     7     1   1.06232311857928269915874e+01  5.110e-01  2.738e+00  2.729e+02  3.620e+02 -1.665e-03      22     2     0   1    0    0 PhotoElectric NULL NULL
      10      55   2   0     0     5     5     0     8     0   1.06329960681483406403913e+01  5.110e-01  1.733e+01 -1.093e+02 -4.476e+02 -1.692e-03      22     2     0   1    0    0 PhotoElectric NULL NULL
      10      55   1   0     0     2     5     0     8     0   1.06329960681134547684223e+01  5.110e-01  6.876e+00  1.068e+02  4.374e+02  1.654e-03      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      57   1   0     0     1     3     0     8     0   1.06427295412397615592681e+01  1.766e-01  8.225e+00  4.320e+02 -1.534e+02  1.684e-03      22     1     0   2    0    0 Compton NULL NULL
      10      57   1   0     0     1     3     0     8     0   1.06427295412486770942451e+01  3.344e-01  2.673e+00  4.333e+02 -1.535e+02  2.341e+00      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      59   1   0     0     0     4     0     8     0   1.06528826242002061519543e+01  5.110e-01  2.085e+00  2.030e+02 -3.759e+02  1.569e-03      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      60   2   0     0     2     5     0     8     0   1.06545388418743502967345e+01  4.582e-03  7.100e+00  1.109e+02  4.353e+02 -1.650e-03      22     2     0   1    0    0 Compton NULL NULL
      10      60   2   0     0     2     5     0     8     0   1.06545388418842410516163e+01  8.191e-02  2.965e+00  1.114e+02  4.382e+02  3.187e-01      22     2     0   1    0    0 Compton NULL NULL
      10      60   1   0     0     5     5     0     8     1   1.06545388419345972152996e+01  1.070e-02  1.757e+00 -1.154e+02 -4.528e+02  1.716e-03      22     1     0   2    0    0 Compton NULL NULL
      10      61   2   0     0     0     1     0     8     0   1.06600136114007835175244e+01  3.050e-01  2.559e+00  2.014e+02 -3.773e+02 -6.683e+01      22     2     0   1    1    0 PhotoElectric phantom_phys NULL
      10      61   1   0     0     4     7     0     8     0   1.06600136123871465088087e+01  7.211e-02  1.960e-02 -4.252e+02 -3.311e+01  1.822e+02      11     4     1   2    1    0 ElectronIonisation phantom_phys NULL
      10      63   2   0     0     2     1     0     8     0   1.06784227739262149725619e+01  4.345e-01  5.169e+00  2.393e+02  3.582e+02 -1.034e+02      22     2     0   1    1    0 PhotoElectric phantom_phys NULL
      10      64   2   0     0     4     0     0     8     0   1.06806112779320976358122e+01  1.411e-01  7.996e+00 -4.322e+02  1.087e+02 -9.495e+01      22     2     0   1    1    0 Compton phantom_phys NULL
      10      64   2   0     0     4     0     0     8     0   1.06806112779382171851239e+01  7.867e-02  1.835e+00 -4.320e+02  1.079e+02 -9.662e+01      22     2     0   1    1    0 Compton phantom_phys NULL
      10      64   2   0     0     4     0     0     8     0   1.06806112779411446211952e+01  1.372e-01  8.776e-01 -4.320e+02  1.073e+02 -9.600e+01      22     2     0   1    1    0 PhotoElectric phantom_phys NULL
      10      65   2   0     0     3     5     0     8     0   1.06840336281769054949109e+01  5.110e-01  3.811e+00 -2.847e+02  3.312e+02 -1.604e-03      22     2     0   1    0    0 PhotoElectric NULL NULL
      10      65   1   0     0     0     5     0     8     0   1.06840336282294199321541e+01  2.305e-01  1.955e+01  2.949e+02 -3.431e+02  1.662e-03      22     1     0   2    0    0 Compton NULL NULL
      10      65   1   0     0     0     5     0     8     0   1.06840336283009040840852e+01  2.805e-01  2.143e+01  3.024e+02 -3.418e+02  2.004e+01      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      66   2   0     0     2     1     0     8     0   1.06840668331568018345479e+01  4.237e-01  1.753e+01  2.281e+02  3.787e+02 -1.015e+02      22     2     0   1    1    0 PhotoElectric phantom_phys NULL
      10      67   2   0     0     3     4     0     8     0   1.06933277529932464489093e+01  1.536e-01  2.576e-01 -1.787e+02  3.877e+02  1.131e+01      22     2     0   1    1    0 Compton phantom_phys NULL
      10      67   2   0     0     3     4     0     8     0   1.06933277529939125827241e+01  0.000e+00  1.996e-01 -1.787e+02  3.878e+02  1.148e+01      22     2     0   1    1    0 RayleighScattering phantom_phys NULL
      10      67   2   0     0     3     4     0     8     0   1.06933277530108661323993e+01  5.851e-02  5.083e+00 -1.801e+02  3.901e+02  1.578e+01      22     2     0   1    1    0 Compton phantom_phys NULL
      10      67   2   0     0     3     4     0     8     0   1.06933277530289494450244e+01  2.986e-01  5.421e+00 -1.783e+02  3.902e+02  2.089e+01      22     2     0   1    1    0 PhotoElectric phantom_phys NULL
      10      67   1   0     0     0     4     0     8     0   1.06933277529977619479951e+01  0.000e+00  2.466e+00  1.877e+02 -3.851e+02  1.573e-03      22     1     0   2    0    0 RayleighScattering NULL NULL
      10      67   1   0     0     0     4     0     8     0   1.06933277530589272430461e+01  1.224e-01  1.834e+01  1.934e+02 -4.024e+02 -1.529e+00      22     1     0   2    0    0 Compton NULL NULL
      10      67   1   0     0     0     4     0     8     1   1.06933277530836701174621e+01  3.886e-01  3.305e+00  1.900e+02 -4.088e+02 -3.176e+00      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      68   2   0     0     5     0     0     7     0   1.07007885363715669058138e+01  3.237e-01  1.819e-01 -3.540e+02 -2.856e+02 -1.564e+02      22     2     0   1    1    0 PhotoElectric phantom_phys NULL
      10      69   2   0     0     5     0     0     8     0   1.07055306746576981424823e+01  1.754e-01  9.285e-02 -3.010e+02 -3.165e+02 -9.057e+01      22     2     0   1    1    0 PhotoElectric phantom_phys NULL
      10      69   1   0     0     3     2     0     5     0   1.07055306747578651282993e+01  2.152e-01  1.640e+00 -3.107e+02  3.137e+02 -1.872e+02      22     1     0   2    1    0 PhotoElectric phantom_phys NULL
      10      69   1   0     0     5     5     0     8     0   1.07055306751788368302414e+01  1.857e-01  9.068e-02 -9.362e+01 -4.376e+02  5.556e+01      11     4     1   2    1    0 ElectronIonisation phantom_phys NULL
      10      69   2   0     0     2     8     0     8     0   1.07055306753393342233949e+01  1.621e-01  7.321e-02  1.174e+02  4.237e+02  1.407e+02      11     3     2   1    1    0 ElectronIonisation phantom_phys NULL
      10      70   2   0     0     3     3     0     8     0   1.07063046419296341582594e+01  5.926e-02  1.223e+01 -1.273e+02  4.304e+02 -1.649e-03      22     2     0   1    0    0 Compton NULL NULL
      10      70   2   0     0     3     3     0     8     0   1.07063046419394858332907e+01  9.546e-02  2.953e+00 -1.274e+02  4.331e+02 -1.284e+00      22     2     0   1    0    0 Compton NULL NULL
      10      70   2   0     0     3     3     0     8     0   1.07063046419690266475300e+01  8.531e-02  8.856e+00 -1.213e+02  4.382e+02 -5.144e+00      22     2     0   1    0    0 Compton NULL NULL
      10      70   2   0     0     3     3     0     8     0   1.07063046419840777190302e+01  2.710e-01  4.512e+00 -1.207e+02  4.384e+02 -9.614e+00      22     2     0   1    0    0 PhotoElectric NULL NULL
      10      70   1   0     0     0     3     0     8     1   1.07063046419991465540988e+01  1.822e-01  9.956e+00  1.332e+02 -4.504e+02  1.725e-03      22     1     0   2    0    0 Compton NULL NULL
      10      70   1   0     0     0     3     0     8     1   1.07063046420079661658065e+01  5.552e-02  2.644e+00  1.355e+02 -4.509e+02  1.307e+00      22     1     0   2    0    0 Compton NULL NULL
      10      70   1   0     0     0     3     0     8     1   1.07063046420155405513697e+01  2.733e-01  2.271e+00  1.359e+02 -4.521e+02  3.245e+00      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      71   1   0     0     1     8     0     8     0   1.07109147869596235125300e+01  4.297e-01  5.521e+00  4.305e+02  7.849e+01  1.468e+02      22     1     0   2    1    0 PhotoElectric phantom_phys NULL
      10      73   2   0     0     1     3     0     8     1   1.07247845813126261305115e+01  1.375e-01  9.878e+00  4.565e+02 -1.230e+02 -1.736e-03      22     2     0   1    0    0 Compton NULL NULL
      10      73   2   0     0     1     3     0     8     1   1.07247845813389268698756e+01  2.099e-01  7.885e+00  4.614e+02 -1.237e+02 -6.080e+00      22     2     0   1    0    0 Compton NULL NULL
      10      73   2   0     0     1     3     0     8     1   1.07247845813431172956598e+01  1.636e-01  1.256e+00  4.613e+02 -1.231e+02 -5.011e+00      22     2     0   1    0    0 PhotoElectric NULL NULL
      10      73   1   0     0     4     3     0     8     1   1.07247845812873503490437e+01  1.176e-01  2.300e+00 -4.491e+02  1.211e+02  1.709e-03      22     1     0   2    0    0 Compton NULL NULL
      10      73   1   0     0     4     3     0     8     1   1.07247845813017672611522e+01  3.934e-01  4.322e+00 -4.516e+02  1.235e+02 -2.558e+00      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      74   2   0     0     5     4     0     8     0   1.07272205228437371715700e+01  3.779e-02  1.330e+01 -1.810e+02 -4.018e+02 -1.619e-03      22     2     0   1    0    0 Compton NULL NULL
      10      74   2   0     0     5     4     0     8     0   1.07272205228577881541696e+01  4.732e-01  4.212e+00 -1.834e+02 -4.050e+02 -1.400e+00      22     2     0   1    0    0 PhotoElectric NULL NULL
      10      74   1   0     0     2     4     0     8     0   1.07272205228442647495513e+01  3.209e-01  1.346e+01  1.810e+02  4.019e+02  1.619e-03      22     1     0   2    0    0 Compton NULL NULL
      10      74   1   0     0     2     4     0     8     0   1.07272205228521979591960e+01  1.901e-01  2.378e+00  1.798e+02  4.007e+02  1.594e+00      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      75   2   0     0     4     8     0     8     0   1.07356954659338317270567e+01  1.726e-01  8.087e-02 -4.255e+02 -9.396e+01  1.403e+02      11     3     2   1    1    0 ElectronIonisation phantom_phys NULL
      10      76   2   0     0     0     5     0     8     0   1.07367812290051798385093e+01  1.546e-01  1.303e+00  3.344e+02 -2.999e+02 -1.650e-03      22     2     0   1    0    0 Compton NULL NULL
      10      76   2   0     0     0     5     0     8     0   1.07367812290526654095402e+01  3.564e-01  1.424e+01  3.443e+02 -3.010e+02 -1.021e+01      22     2     0   1    0    0 PhotoElectric NULL NULL
      10      76   1   0     0     3     5     0     8     0   1.07367812290049577939044e+01  5.110e-01  1.236e+00 -3.343e+02  2.999e+02  1.650e-03      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      77   2   0     0     1     3     0     8     0   1.07444706501574618329187e+01  5.110e-01  8.925e+00  4.332e+02 -1.042e+02 -1.637e-03      22     2     0   1    0    0 PhotoElectric NULL NULL
      10      77   1   0     0     4     3     0     8     1   1.07444706502309763607172e+01  2.404e-01  7.850e+00 -4.546e+02  1.093e+02  1.717e-03      22     1     0   2    0    0 Compton NULL NULL
      10      77   1   0     0     4     3     0     8     1   1.07444706502496192257468e+01  2.706e-01  5.589e+00 -4.539e+02  1.148e+02 -6.892e-01      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      78   2   0     0     2     6     0     8     0   1.07544332775968385362830e+01  5.017e-01  1.107e+01  3.455e+02  3.023e+02  8.375e+01      22     2     0   1    1    0 PhotoElectric phantom_phys NULL
      10      79   2   0     0     2     4     0     8     0   1.07742623180777759017701e+01  5.110e-01  8.945e-01  1.895e+02  3.826e+02 -1.568e-03      22     2     0   1    0    0 PhotoElectric NULL NULL
      10      79   1   0     0     5     4     0     8     1   1.07742623181607051208175e+01  5.110e-01  3.203e+00 -2.005e+02 -4.048e+02  1.659e-03      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      80   2   0     0     2     4     0     8     0   1.07789481896116541292940e+01  4.283e-02  2.054e+01  2.210e+02  3.869e+02 -1.637e-03      22     2     0   1    0    0 Compton NULL NULL
      10      80   2   0     0     2     4     0     8     1   1.07789481896259982107722e+01  4.682e-01  2.140e+00  2.222e+02  3.907e+02  1.608e+00      22     2     0   1    0    0 PhotoElectric NULL NULL
      10      80   1   0     0     5     4     0     8     0   1.07789481895520946608258e+01  1.008e-01  2.687e+00 -2.121e+02 -3.714e+02  1.571e-03      22     1     0   2    0    0 Compton NULL NULL
      10      80   1   0     0     5     4     0     8     0   1.07789481895662309085537e+01  4.466e-02  4.238e+00 -2.151e+02 -3.734e+02  2.292e+00      22     1     0   2    0    0 Compton NULL NULL
      10      80   1   0     0     5     4     0     8     0   1.07789481895849679204957e+01  3.655e-01  5.618e+00 -2.177e+02 -3.739e+02  7.218e+00      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      82   1   0     0     3     5     0     8     0   1.07890721545125902736117e+01  1.400e-01  4.538e+00 -3.146e+02  3.149e+02  1.635e-03      22     1     0   2    0    0 Compton NULL NULL
      10      82   1   0     0     3     5     0     8     0   1.07890721545771501865829e+01  3.710e-01  1.935e+01 -3.124e+02  3.341e+02  3.098e-01      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      83   1   0     0     5     3     0     8     0   1.07931223987586992762999e+01  1.604e-01  7.200e-02 -3.449e+02 -2.908e+02 -1.923e+00      11     3     1   2    1    0 ElectronIonisation phantom_phys NULL
      10      84   2   0     0     3     5     0     8     0   1.07947687727900589749197e+01  5.110e-01  1.069e+01 -3.285e+02  3.137e+02 -1.668e-03      22     2     0   1    0    0 PhotoElectric NULL NULL
      10      84   1   0     0     0     5     0     8     0   1.07947687728144270380426e+01  5.110e-01  1.800e+01  3.338e+02 -3.187e+02  1.695e-03      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      85   1   0     0     2     3     0     8     0   1.08168332180654083174431e+01  4.686e-01  8.870e+00  3.304e+02  3.090e+02 -4.614e+01      22     1     0   2    1    0 PhotoElectric phantom_phys NULL
      10      86   2   0     0     1     4     0     8     0   1.08330875211886805686845e+01  5.110e-01  1.468e+01  4.398e+02  5.362e+01 -1.628e-03      22     2     0   1    0    0 PhotoElectric NULL NULL
      10      86   1   0     0     4     6     0     8     0   1.08330875212960382469873e+01  4.479e-01  2.401e+00 -4.267e+02  8.089e+01  1.800e+02      22     1     0   2    1    0 PhotoElectric phantom_phys NULL
      10      87   1   0     0     1     5     0     8     0   1.08346506772057260548081e+01  1.057e-01  3.685e-02  4.255e+02  8.546e+01  5.217e+00      11     3     1   2    1    0 ElectronIonisation phantom_phys NULL
      10      88   2   0     0     1     5     0     8     0   1.08369115873848400610768e+01  6.123e-02  1.690e+01  4.420e+02  8.958e+01 -1.657e-03      22     2     0   1    0    0 Compton NULL NULL
      10      88   2   0     0     1     5     0     8     0   1.08369115873868153698822e+01  2.323e-01  5.925e-01  4.424e+02  8.994e+01 -1.446e-01      22     2     0   1    0    0 Compton NULL NULL
      10      88   2   0     0     1     5     0     8     0   1.08369115873908565816919e+01  2.175e-01  1.211e+00  4.415e+02  9.070e+01 -8.301e-02      22     2     0   1    0    0 PhotoElectric NULL NULL
      10      88   1   0     0     3     7     0     5     0   1.08369115874297783364000e+01  2.981e-01  1.522e+00 -2.398e+02  3.542e+02  7.683e+01      22     1     0   2    1    0 PhotoElectric phantom_phys NULL
      10      89   2   0     0     2     7     0     8     0   1.08591215320103113839423e+01  3.762e-01  2.578e+00  1.870e+02  3.858e+02  1.332e+02      22     2     0   1    1    0 PhotoElectric phantom_phys NULL
      10      89   1   0     0     4     5     0     8     0   1.08591215320018754653120e+01  2.608e-01  4.705e+00 -4.302e+02 -1.548e+02  1.679e-03      22     1     0   2    0    0 Compton NULL NULL
      10      89   1   0     0     4     5     0     8     0   1.08591215320230034535598e+01  7.162e-02  6.334e+00 -4.281e+02 -1.598e+02  3.215e+00      22     1     0   2    0    0 Compton NULL NULL
      10      89   1   0     0     4     5     0     8     0   1.08591215320258935861375e+01  1.786e-01  8.668e-01 -4.285e+02 -1.597e+02  3.950e+00      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      91   2   0     0     0     5     0     8     0   1.08715745385882467388683e+01  3.401e-01  1.515e+01  3.477e+02 -3.074e+02  2.813e+01      22     2     0   1    1    0 PhotoElectric phantom_phys NULL
      10      94   2   0     0     3     3     0     8     0   1.08963104260208130114052e+01  1.961e-01  9.360e+00 -1.315e+02  4.248e+02 -1.634e-03      22     2     0   1    0    0 Compton NULL NULL
      10      94   2   0     0     3     3     0     8     0   1.08963104260265861711332e+01  3.149e-01  1.731e+00 -1.332e+02  4.250e+02 -7.862e-02      22     2     0   1    0    0 PhotoElectric NULL NULL
      10      95   2   0     0     3     4     0     8     0   1.08999008925472740116902e+01  3.380e-01  1.168e+01 -2.601e+02  3.543e+02 -1.614e-03      22     2     0   1    0    0 Compton NULL NULL
      10      95   2   0     0     3     4     0     8     0   1.08999008925476470466265e+01  1.730e-01  1.118e-01 -2.600e+02  3.542e+02 -3.527e-02      22     2     0   1    0    0 PhotoElectric NULL NULL
      10      95   1   0     0     0     4     0     8     0   1.08999008925137896852675e+01  2.808e-01  1.644e+00  2.542e+02 -3.462e+02  1.577e-03      22     1     0   2    0    0 Compton NULL NULL
      10      95   1   0     0     0     4     0     8     0   1.08999008925208968889820e+01  2.302e-01  2.130e+00  2.528e+02 -3.466e+02  1.581e+00      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      96   2   0     0     2     4     0     8     0   1.09220702410012933114558e+01  5.885e-02  1.071e+01  2.005e+02  3.874e+02 -1.602e-03      22     2     0   1    0    0 Compton NULL NULL
      10      96   2   0     0     2     4     0     8     1   1.09220702410630714496165e+01  4.522e-01  4.547e+00  2.002e+02  4.058e+02  2.734e+00      22     2     0   1    0    0 PhotoElectric NULL NULL
      10      96   1   0     0     5     4     0     8     0   1.09220702409878125394016e+01  5.110e-01  6.667e+00 -1.987e+02 -3.839e+02  1.588e-03      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      97   1   0     0     0     4     0     8     0   1.09272516287268981471925e+01  3.251e-02  2.124e+01  2.280e+02 -3.837e+02  1.639e-03      22     1     0   2    0    0 Compton NULL NULL
      10      97   1   0     0     0     4     0     8     1   1.09272516287455943029272e+01  4.785e-01  4.247e+00  2.316e+02 -3.876e+02 -1.702e+00      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      98   1   0     0     1     5     0     8     0   1.09595005192868448773424e+01  5.110e-01  6.182e+00  4.316e+02  1.619e+02  1.693e-03      22     1     0   2    0    0 PhotoElectric NULL NULL
      10      99   2   0     0     0     3     0     8     0   1.09964471948401154577368e+01  1.648e-01  1.877e+01  1.383e+02 -4.315e+02 -1.665e-03      22     2     0   1    0    0 Compton NULL NULL
      10      99   2   0     0     0     3     0     8     0   1.09964471948443947013629e+01  1.034e-01  1.283e+00  1.378e+02 -4.324e+02  7.257e-01      22     2     0   1    0    0 Compton NULL NULL
      10      99   2   0     0     0     3     0     8     0   1.09964471948606856699371e+01  2.428e-01  4.884e+00  1.387e+02 -4.317e+02  5.477e+00      22     2     0   1    0    0 PhotoElectric NULL NULL
      10      99   1   0     0     3     1     0     7     0   1.09964471953225420008948e+01  1.890e-01  9.319e-02 -1.662e+02  3.946e+02 -1.227e+02      11     3     1   2    1    0 ElectronIonisation phantom_phys NULL
      10      99   1   0     0     3     1     0     8     0   1.09964471949287876384460e+01  1.326e-02  1.094e-02 -2.168e+02  3.656e+02 -1.023e+02      22    11     3   2    1    0 PhotoElectric phantom_phys NULL
      11       0   2   0     0     1     4     0     8     0   1.09971652744678518587307e+01  3.289e-02  1.500e+01  3.619e+02  2.531e+02 -1.622e-03      22     2     0   1    0    0 Compton NULL NULL
      11       0   2   0     0     1     4     0     8     0   1.09971652744761119180339e+01  9.019e-02  2.477e+00  3.635e+02  2.550e+02 -6.507e-01      22     2     0   1    0    0 Compton NULL NULL
      11       0   2   0     0     1     4     0     8     0   1.09971652744930334932860e+01  3.879e-01  5.073e+00  3.662e+02  2.586e+02  1.572e+00      22     2     0   1    0    0 PhotoElectric NULL NULL
      11       2   2   0     0     5     5     0     8     0   1.10413145145696240945199e+01  5.110e-01  5.513e-01  1.469e+02 -4.258e+02 -1.654e-03      22     2     0   1    0    0 PhotoElectric NULL NULL
      11       2   1   0     0     2     5     0     8     0   1.10413145145763884613643e+01  1.844e-01  2.580e+00 -1.475e+02  4.277e+02  1.662e-03      22     1     0   2    0    0 Compton NULL NULL
      11       2   1   0     0     2     5     0     8     0   1.10413145145775697386625e+01  1.723e-01  3.537e-01 -1.473e+02  4.279e+02 -1.813e-01      22     1     0   2    0    0 Compton NULL NULL
      11       2   1   0     0     2     5     0     8     0   1.10413145145788647027985e+01  1.543e-01  3.882e-01 -1.476e+02  4.277e+02 -2.498e-01      22     1     0   2    0    0 PhotoElectric NULL NULL
      11       3   1   0     0     0     3     0     8     0   1.10474707880660645287207e+01  5.958e-02  7.202e+00  3.138e+02 -3.198e+02  1.646e-03      22     1     0   2    0    0 Compton NULL NULL
      11       3   1   0     0     0     3     0     8     0   1.10474707880767422096824e+01  2.789e-01  3.201e+00  3.152e+02 -3.224e+02 -1.397e+00      22     1     0   2    0    0 Compton NULL NULL
      11       3   1   0     0     0     3     0     8     0   1.10474707880847056173934e+01  1.824e-02  2.387e+00  3.139e+02 -3.204e+02 -1.707e+00      22     1     0   2    0    0 Compton NULL NULL
      11       3   1   0     0     0     3     0     8     0   1.10474707880862421660595e+01  1.542e-01  4.611e-01  3.135e+02 -3.203e+02 -1.563e+00      22     1     0   2    0    0 PhotoElectric NULL NULL
      11       3   2   0     0     3     3     0     8     0   1.10474707884036931204719e+01  5.836e-02  1.377e-02 -3.384e+02  2.637e+02 -4.379e+01      11     3     2   1    0    0 ElectronIonisation NULL NULL
      11       4   2   0     0     3     4     0     8     0   1.10481123197643960054393e+01  5.110e-01  1.186e+01 -3.565e+02  2.560e+02 -1.612e-03      22     2     0   1    0    0 PhotoElectric NULL NULL
