       1       5     0 3.000e+02 0.000e+00 0.000e+00 1.00628445835723456802668e+00 5.640e-01 -4.470e+02 -8.276e-01 -2.744e-03     0    64     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00       1       5     0 3.000e+02 0.000e+00 0.000e+00 1.00628445630366525342936e+00 5.996e-01 4.312e+02 3.872e-01 1.587e-01     0     0     4     0     0     0      0     1     0     0 0.000e+00 0.000e+00
       1      15     0 3.000e+02 0.000e+00 0.000e+00 1.02135305194039727183508e+00 5.436e-01 4.290e+02 -1.069e+02 -6.154e-04     0   123     4     0     0     1      0     1     0     0 0.000e+00 0.000e+00       1      15     0 3.000e+02 0.000e+00 0.000e+00 1.02135305351036520526975e+00 5.797e-01 -1.915e+02 4.071e+02 2.344e-03     0    41     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00
       1      55     0 3.000e+02 0.000e+00 0.000e+00 1.07472662723345435686895e+00 4.903e-01 4.199e+02 1.501e+02 1.646e-01     0     7     4     0     0     1      0     1     0     0 0.000e+00 0.000e+00       1      55     0 3.000e+02 0.000e+00 0.000e+00 1.07472662842033606089842e+00 5.283e-01 -4.157e+01 -4.286e+02 2.013e-03     0    94     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00
       1      68     0 3.000e+02 0.000e+00 0.000e+00 1.08910065202130157402394e+00 5.651e-01 -8.268e+01 -4.175e+02 -2.080e-03     0    92     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00       1      68     0 3.000e+02 0.000e+00 0.000e+00 1.08910065070018724497913e+00 5.612e-01 4.149e+02 1.254e+02 -3.007e-01     0     6     4     0     0     0      0     1     0     0 0.000e+00 0.000e+00
       1      93     0 3.000e+02 0.000e+00 0.000e+00 1.11314650203312837106751e+00 5.112e-01 4.199e+02 1.734e+02 -7.746e-04     0     8     4     0     0     1      0     1     0     0 0.000e+00 0.000e+00       1      93     0 3.000e+02 0.000e+00 0.000e+00 1.11314650308893448027447e+00 4.697e-01 3.221e-01 -4.333e+02 -1.552e-01     0    96     4     0     0     0      0     1     0     0 0.000e+00 0.000e+00
       1     170     0 3.000e+02 0.000e+00 0.000e+00 1.17967991139651773302433e+00 5.668e-01 3.245e+02 -2.940e+02 -1.084e-03     0   113     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00       1     170     0 3.000e+02 0.000e+00 0.000e+00 1.17967991152112916530825e+00 4.982e-01 2.725e+02 3.313e+02 2.027e-02     0    18     4     0     0     0      0     0     0     1 0.000e+00 0.000e+00
       1     204     0 3.000e+02 0.000e+00 0.000e+00 1.22089626694783870419769e+00 5.269e-01 1.252e+02 -4.120e+02 -3.392e-01     0   102     4     0     0     0      0     1     0     0 0.000e+00 0.000e+00       1     204     0 3.000e+02 0.000e+00 0.000e+00 1.22089626619808444552007e+00 4.965e-01 3.869e+02 2.059e+02 8.211e-04     0    10     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00
       1     257     0 3.000e+02 0.000e+00 0.000e+00 1.27926399439708227134815e+00 6.229e-01 -4.387e+01 4.443e+02 4.222e-02     0    34     4     0     0     1      0     1     0     0 0.000e+00 0.000e+00       1     257     0 3.000e+02 0.000e+00 0.000e+00 1.27926399315892513897097e+00 4.641e-01 4.155e+02 -1.486e+02 4.370e+00     0   121     6     0     0     1      0     1     0     0 0.000e+00 0.000e+00
       1     306     0 3.000e+02 0.000e+00 0.000e+00 1.33215407555571219155865e+00 5.699e-01 2.121e+01 4.491e+02 -1.942e-03     0    31     4     0     0     1      0     1     0     0 0.000e+00 0.000e+00       1     306     0 3.000e+02 0.000e+00 0.000e+00 1.33215407444904876399505e+00 4.486e-01 4.041e+02 -1.680e+02 1.430e-01     0   120     4     0     0     0      0     1     0     0 0.000e+00 0.000e+00
       1     323     0 3.000e+02 0.000e+00 0.000e+00 1.35109345428961291624148e+00 5.760e-01 1.854e+02 -3.916e+02 -2.896e-02     0   105     4     0     0     0      0     1     0     0 0.000e+00 0.000e+00       1     323     0 3.000e+02 0.000e+00 0.000e+00 1.35109345379454381941287e+00 5.194e-01 3.729e+02 2.494e+02 1.493e-02     0    12     4     0     0     1      0     1     0     0 0.000e+00 0.000e+00
       1     326     0 3.000e+02 0.000e+00 0.000e+00 1.35446002502829299096732e+00 4.654e-01 3.608e+02 2.673e+02 -1.007e-03     0    13     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00       1     326     0 3.000e+02 0.000e+00 0.000e+00 1.35446002546535293475927e+00 5.282e-01 2.098e+02 -3.941e+02 1.361e+00     0   106     5     0     0     1      0     1     0     0 0.000e+00 0.000e+00
       1     385     0 3.000e+02 0.000e+00 0.000e+00 1.41755081822887651910037e+00 4.964e-01 3.634e+02 -2.702e+02 -4.230e-02     0   115     4     0     0     1      0     1     0     0 0.000e+00 0.000e+00       1     385     0 3.000e+02 0.000e+00 0.000e+00 1.41755081864877219288701e+00 4.947e-01 2.099e+02 3.918e+02 -1.478e+00     0    22     3     0     0     1      0     1     0     0 0.000e+00 0.000e+00
       1     387     0 3.000e+02 0.000e+00 0.000e+00 1.41908843567128517548781e+00 5.543e-01 4.532e+02 -2.271e+01 -5.689e-04     0   127     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00       1     387     0 3.000e+02 0.000e+00 0.000e+00 1.41908843762270797661529e+00 4.718e-01 -4.319e+02 1.085e+02 2.718e-03     0    59     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00
       1     428     0 3.000e+02 0.000e+00 0.000e+00 1.45943576993287904564056e+00 5.784e-01 -6.445e+01 4.338e+02 -2.081e-03     0    35     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00       1     428     0 3.000e+02 0.000e+00 0.000e+00 1.45943576870689217805932e+00 4.370e-01 4.280e+02 -1.524e+02 7.310e-04     0   121     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00
       1     533     0 3.000e+02 0.000e+00 0.000e+00 1.59363557881692274875718e+00 5.350e-01 3.865e+02 -2.066e+02 -8.228e-04     0   118     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00       1     533     0 3.000e+02 0.000e+00 0.000e+00 1.59363557957576551515899e+00 5.616e-01 1.254e+02 4.157e+02 1.899e-01     0    26     4     0     0     0      0     1     0     0 0.000e+00 0.000e+00
       1     562     0 3.000e+02 0.000e+00 0.000e+00 1.63954508261186249207242e+00 4.995e-01 3.702e+02 -2.216e+02 -8.540e-04     0   117     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00       1     562     0 3.000e+02 0.000e+00 0.000e+00 1.63954508327647596743759e+00 5.251e-01 1.698e+02 4.122e+02 2.178e-01     0    24     4     0     0     1      0     1     0     0 0.000e+00 0.000e+00
       1     620     0 3.000e+02 0.000e+00 0.000e+00 1.69468809613059945284874e+00 5.306e-01 4.056e+02 -1.670e+02 -7.258e-04     0   120     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00       1     620     0 3.000e+02 0.000e+00 0.000e+00 1.69468809720405966245949e+00 5.227e-01 2.201e+01 4.393e+02 1.670e-01     0    31     4     0     0     0      0     1     0     0 0.000e+00 0.000e+00
       1     669     0 3.000e+02 0.000e+00 0.000e+00 1.73337738578236089104223e+00 5.580e-01 4.171e+02 1.736e+02 -7.693e-04     0     8     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00       1     669     0 3.000e+02 0.000e+00 0.000e+00 1.73337738686976328139622e+00 4.922e-01 2.776e-01 -4.431e+02 -3.339e-01     0    96     4     0     0     1      0     1     0     0 0.000e+00 0.000e+00
       1     671     0 3.000e+02 0.000e+00 0.000e+00 1.73831196735435744571419e+00 4.957e-01 4.267e+02 1.404e-01 4.190e-02     0     0     4     0     0     0      0     1     0     0 0.000e+00 0.000e+00       1     671     0 3.000e+02 0.000e+00 0.000e+00 1.73831196939106891186100e+00 4.974e-01 -4.373e+02 -7.449e-02 2.374e-01     0    64     4     0     0     0      0     1     0     0 0.000e+00 0.000e+00
       1     675     0 3.000e+02 0.000e+00 0.000e+00 1.74052989017543602301430e+00 5.238e-01 8.718e-01 -4.515e+02 -1.989e-03     0    96     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00       1     675     0 3.000e+02 0.000e+00 0.000e+00 1.74052988905920402729066e+00 5.186e-01 4.148e+02 1.719e+02 2.507e-01     0     8     4     0     0     1      0     1     0     0 0.000e+00 0.000e+00
       1     719     0 3.000e+02 0.000e+00 0.000e+00 1.78862686937853299085077e+00 5.173e-01 4.010e+02 1.665e+02 -7.152e-04     0     8     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00       1     719     0 3.000e+02 0.000e+00 0.000e+00 1.78862687038774859082935e+00 4.654e-01 4.216e+01 -4.252e+02 1.827e-03     0    98     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00
       1     795     0 3.000e+02 0.000e+00 0.000e+00 1.86380331282514788426852e+00 5.892e-01 2.206e+01 -4.491e+02 -1.364e-01     0    97     4     0     0     1      0     1     0     0 0.000e+00 0.000e+00       1     795     0 3.000e+02 0.000e+00 0.000e+00 1.86380331171783808485998e+00 5.522e-01 4.033e+02 1.670e+02 7.213e-04     0     8     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00
       1     877     0 3.000e+02 0.000e+00 0.000e+00 1.95401922674486550057793e+00 4.563e-01 -8.454e+01 -4.280e+02 -4.238e+00     0    92     2     0     0     0      0     1     0     0 0.000e+00 0.000e+00       1     877     0 3.000e+02 0.000e+00 0.000e+00 1.95401922537506389510042e+00 6.176e-01 4.121e+02 1.240e+02 6.140e-04     0     6     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00
       1     913     0 3.000e+02 0.000e+00 0.000e+00 1.98876750654167300247366e+00 5.330e-01 1.067e+02 -4.255e+02 -1.717e-03     0   101     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00       1     913     0 3.000e+02 0.000e+00 0.000e+00 1.98876750575351812777569e+00 4.599e-01 3.956e+02 2.104e+02 8.489e-04     0    10     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00
       2      25     0 3.000e+02 0.000e+00 0.000e+00 2.02585733626764197268244e+00 5.526e-01 -2.121e+01 4.264e+02 -7.356e-03     0    33     4     0     0     0      0     1     0     0 0.000e+00 0.000e+00       2      25     0 3.000e+02 0.000e+00 0.000e+00 2.02585733512159738012315e+00 6.097e-01 4.183e+02 -1.496e+02 3.590e+00     0   121     6     0     0     1      0     3     0     1 0.000e+00 0.000e+00
       2      36     0 3.000e+02 0.000e+00 0.000e+00 2.03364345977732163817109e+00 3.805e-01 -3.022e+02 3.035e+02 -2.477e-03     0    48     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00       2      36     0 3.000e+02 0.000e+00 0.000e+00 2.03364345800103674122283e+00 5.282e-01 4.266e+02 -6.383e+01 5.209e-04     0   125     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00
       2      82     0 3.000e+02 0.000e+00 0.000e+00 2.07624038124580545527920e+00 4.336e-01 3.675e+02 2.208e+02 -8.480e-04     0    11     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00       2      82     0 3.000e+02 0.000e+00 0.000e+00 2.07624038181681669357204e+00 5.544e-01 1.824e+02 -3.845e+02 1.477e-03     0   105     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00
       2     153     0 3.000e+02 0.000e+00 0.000e+00 2.14981100050355511399403e+00 5.771e-01 3.785e+02 -2.018e+02 -7.954e-04     0   118     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00       2     153     0 3.000e+02 0.000e+00 0.000e+00 2.14981100134067482088085e+00 5.023e-01 1.309e+02 4.331e+02 2.854e+00     0    26     5     0     0     1      0     1     0     2 0.000e+00 0.000e+00
       2     340     0 3.000e+02 0.000e+00 0.000e+00 2.34046770546025184600580e+00 5.621e-01 3.288e+02 2.986e+02 -1.102e-03     0    15     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00       2     340     0 3.000e+02 0.000e+00 0.000e+00 2.34046770565839734601354e+00 4.355e-01 2.655e+02 -3.577e+02 1.320e-03     0   109     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00
       2     542     0 3.000e+02 0.000e+00 0.000e+00 2.55163173099212103878131e+00 4.175e-01 3.293e+02 -2.982e+02 -1.101e-03     0   113     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00       2     542     0 3.000e+02 0.000e+00 0.000e+00 2.55163173118650821180609e+00 5.056e-01 2.650e+02 3.562e+02 1.315e-03     0    19     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00
       2     567     0 3.000e+02 0.000e+00 0.000e+00 2.57212950643429127950412e+00 4.980e-01 3.152e+02 -3.155e+02 -1.160e-03     0   112     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00       2     567     0 3.000e+02 0.000e+00 0.000e+00 2.57212950653336003270510e+00 5.544e-01 2.834e+02 3.451e+02 1.269e-03     0    18     4     0     0     1      0     1     0     0 0.000e+00 0.000e+00
       2     684     0 3.000e+02 0.000e+00 0.000e+00 2.69678306483493157585940e+00 4.167e-01 3.005e+02 -3.009e+02 -1.105e-03     0   112     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00       2     684     0 3.000e+02 0.000e+00 0.000e+00 2.69678306493582109482077e+00 5.146e-01 2.994e+02 3.311e+02 1.216e-03     0    17     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00
       2     859     0 3.000e+02 0.000e+00 0.000e+00 2.89016689554013783691744e+00 5.523e-01 1.716e+02 4.142e+02 -1.593e-03     0    24     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00       2     859     0 3.000e+02 0.000e+00 0.000e+00 2.89016689497332368574689e+00 5.924e-01 3.781e+02 -2.519e+02 9.686e-04     0   116     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00
       2     871     0 3.000e+02 0.000e+00 0.000e+00 2.90101637152602043201455e+00 5.406e-01 4.067e+02 -1.691e+02 -7.346e-04     0   120     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00       2     871     0 3.000e+02 0.000e+00 0.000e+00 2.90101637260318456768005e+00 5.146e-01 2.094e+01 4.422e+02 1.921e-03     0    31     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00
       2     888     0 3.000e+02 0.000e+00 0.000e+00 2.91935422250766585250403e+00 5.074e-01 2.208e+02 -3.686e+02 -2.268e-01     0   107     4     0     0     0      0     1     0     0 0.000e+00 0.000e+00       2     888     0 3.000e+02 0.000e+00 0.000e+00 2.91935422215287498914904e+00 3.917e-01 3.565e+02 2.647e+02 -2.007e-01     0    13     4     0     0     1      0     1     0     0 0.000e+00 0.000e+00
       2     892     0 3.000e+02 0.000e+00 0.000e+00 2.92540304482568824795408e+00 4.878e-01 4.157e+02 1.479e+02 -6.898e-04     0     7     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00       2     892     0 3.000e+02 0.000e+00 0.000e+00 2.92540304605957901529223e+00 5.208e-01 -4.358e+01 -4.393e+02 2.049e-03     0    94     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00
       2     929     0 3.000e+02 0.000e+00 0.000e+00 2.96643309687187706202849e+00 4.264e-01 2.552e+02 -3.431e+02 2.161e-01     0   109     4     0     0     0      0     1     0     0 0.000e+00 0.000e+00       2     929     0 3.000e+02 0.000e+00 0.000e+00 2.96643309665200582969646e+00 4.980e-01 3.355e+02 2.762e+02 -2.388e+00     0    14     3     0     0     0      0     1     0     0 0.000e+00 0.000e+00
       2     964     0 3.000e+02 0.000e+00 0.000e+00 2.99570554122757348736172e+00 4.689e-01 4.302e+02 1.083e+02 -5.350e+00     0     5     1     0     0     1      0     1     0     0 0.000e+00 0.000e+00       2     964     0 3.000e+02 0.000e+00 0.000e+00 2.99570554273519462640252e+00 4.472e-01 -1.692e+02 -4.102e+02 2.289e-03     0    88     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00
       3       0     0 3.000e+02 0.000e+00 0.000e+00 2.99908386209799671107135e+00 5.084e-01 -3.023e+02 -3.023e+02 -2.475e-03     0    80     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00       3       0     0 3.000e+02 0.000e+00 0.000e+00 2.99908386031047280440021e+00 5.284e-01 4.238e+02 6.214e+01 -2.013e-01     0     3     4     0     0     0      0     1     0     0 0.000e+00 0.000e+00
       3      48     0 3.000e+02 0.000e+00 0.000e+00 3.04543357596446417900893e+00 5.880e-01 4.347e+02 -1.323e+02 -6.936e-04     0   122     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00       3      48     0 3.000e+02 0.000e+00 0.000e+00 3.04543357732731756470912e+00 5.274e-01 -1.262e+02 4.185e+02 -8.210e-02     0    38     4     0     0     0      0     1     0     0 0.000e+00 0.000e+00
       3      69     0 3.000e+02 0.000e+00 0.000e+00 3.07560288446229668224419e+00 5.068e-01 3.950e+02 -1.627e+02 -6.920e-04     0   120     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00       3      69     0 3.000e+02 0.000e+00 0.000e+00 3.07560288553608751627166e+00 5.090e-01 4.278e+01 4.408e+02 1.875e-03     0    30     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00
       3     104     0 3.000e+02 0.000e+00 0.000e+00 3.10460292415818317479648e+00 5.217e-01 3.989e+02 1.887e+02 -7.826e-04     0     9     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00       3     104     0 3.000e+02 0.000e+00 0.000e+00 3.10460292512798741171309e+00 4.328e-01 6.599e+01 -4.462e+02 -2.306e-01     0    99     4     0     0     1      0     1     0     0 0.000e+00 0.000e+00
       3     156     0 3.000e+02 0.000e+00 0.000e+00 3.14541357114154163099329e+00 4.923e-01 4.073e+02 -1.449e+02 -6.624e-04     0   121     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00       3     156     0 3.000e+02 0.000e+00 0.000e+00 3.14541357233797436165901e+00 5.102e-01 -2.070e+01 4.332e+02 1.980e-03     0    33     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00
       3     161     0 3.000e+02 0.000e+00 0.000e+00 3.15111877352879954372611e+00 5.299e-01 3.691e+02 -2.465e+02 -9.403e-04     0   116     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00       3     161     0 3.000e+02 0.000e+00 0.000e+00 3.15111877405640372629136e+00 4.944e-01 1.881e+02 3.988e+02 1.521e-03     0    23     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00
       3     322     0 3.000e+02 0.000e+00 0.000e+00 3.31138193407804548584750e+00 4.075e-01 -4.393e+01 4.487e+02 -1.493e-01     0    34     4     0     0     1      0     1     0     0 0.000e+00 0.000e+00       3     322     0 3.000e+02 0.000e+00 0.000e+00 3.31138193281000692280713e+00 5.616e-01 4.127e+02 -1.471e+02 6.807e-04     0   121     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00
       3     336     0 3.000e+02 0.000e+00 0.000e+00 3.32166552320172625556438e+00 6.276e-01 -4.416e+01 -4.441e+02 -6.718e-01     0    94     4     0     0     1      0     1     0     0 0.000e+00 0.000e+00       3     336     0 3.000e+02 0.000e+00 0.000e+00 3.32166552196159470256021e+00 4.858e-01 4.163e+02 1.499e+02 6.969e-04     0     7     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00
       3     419     0 3.000e+02 0.000e+00 0.000e+00 3.41139193267097562412005e+00 4.531e-01 3.506e+02 -2.876e+02 -1.073e-03     0   114     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00       3     419     0 3.000e+02 0.000e+00 0.000e+00 3.41139193300366816430369e+00 5.888e-01 2.321e+02 3.858e+02 1.439e-03     0    21     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00
       3     422     0 3.000e+02 0.000e+00 0.000e+00 3.41275421882606755374923e+00 5.150e-01 -1.058e+02 4.198e+02 -2.145e-03     0    37     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00       3     422     0 3.000e+02 0.000e+00 0.000e+00 3.41275421747837670594095e+00 5.978e-01 4.250e+02 -1.293e+02 6.607e-04     0   122     4     0     0     1      0     0     0     0 0.000e+00 0.000e+00
       3     470     0 3.000e+02 0.000e+00 0.000e+00 3.45588298303120300403179e+00 5.033e-01 4.077e+02 -1.678e+02 -7.423e-03     0   120     4     0     0     1      0     1     0     0 0.000e+00 0.000e+00       3     470     0 3.000e+02 0.000e+00 0.000e+00 3.45588298408434724251492e+00 4.763e-01 2.173e+01 4.335e+02 1.892e-03     0    31     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00
       3     666     0 3.000e+02 0.000e+00 0.000e+00 3.66737879254778675885973e+00 5.580e-01 4.200e+01 -4.290e+02 -1.839e-03     0    98     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00       3     666     0 3.000e+02 0.000e+00 0.000e+00 3.66737879152714585373474e+00 4.657e-01 4.003e+02 1.668e+02 7.149e-04     0     8     4     0     0     0      0     0     0     0 0.000e+00 0.000e+00
